955	26/3/2008	35	5	32	21	33	12	0	2	5.678.963,92	90	12.848,01	6180	187,11	NÃO	0	1.200.000,00	0
956	29/3/2008	46	51	47	59	54	57	0	1	1.385.109,95	38	20.828,72	2468	320,7	NÃO	0	1.300.000,00	0
957	2/4/2008	50	32	25	34	57	24	0	0	0	24	30.247,28	2210	328,48	SIM	1.270.385,50	2.500.000,00	0
958	5/4/2008	13	22	7	33	51	48	0	3	978.205,14	269	3.535,28	8718	109,09	NÃO	0	1.300.000,00	0
959	9/4/2008	57	3	5	11	33	39	0	0	0	138	5.376,40	7139	103,93	SIM	6.756.745,86	8.500.000,00	0
960	12/4/2008	34	6	33	18	53	19	0	0	0	73	15.299,06	4852	230,18	SIM	8.711.201,48	11.000.000,00	0
961	16/4/2008	16	53	2	4	21	36	0	0	0	81	15.330,15	7193	172,63	SIM	10.884.250,08	13.000.000,00	0
962	19/4/2008	2	48	49	40	55	11	0	1	13.272.508,39	41	33.285,83	3554	384	NÃO	0	1.200.000,00	0
963	23/4/2008	37	17	15	50	48	59	0	0	0	30	20.269,81	2644	229,99	SIM	1.064.165,04	2.300.000,00	0
964	26/4/2008	42	13	33	20	8	26	0	0	0	125	7.097,23	6128	144,77	SIM	9.139.860,10	11.000.000,00	0
965	30/4/2008	36	39	57	58	5	30	0	0	0	61	18.625,79	3934	288,81	SIM	11.128.162,61	13.000.000,00	0
966	3/5/2008	1	58	26	28	4	41	0	0	0	55	21.206,52	4397	265,26	SIM	13.169.290,24	15.000.000,00	0
967	7/5/2008	18	14	57	30	13	5	0	0	0	91	15.768,06	7445	192,74	SIM	15.680.353,75	18.000.000,00	0
968	10/5/2008	30	4	13	60	51	1	0	0	0	124	13.308,65	9572	172,41	SIM	18.568.330,65	22.000.000,00	0
969	14/5/2008	56	35	50	13	41	25	0	1	21.823.614,22	82	22.684,90	6898	269,67	NÃO	0	11.000.000,00	0
970	17/5/2008	57	34	5	54	28	21	0	3	3.712.467,76	108	10.992,48	6144	193,23	NÃO	0	1.300.000,00	0
971	21/5/2008	4	14	33	44	11	45	0	0	0	66	11.508,75	4390	173,02	SIM	1.329.260,36	2.700.000,00	0
972	24/5/2008	33	18	15	56	31	34	0	3	912.435,75	723	1.112,86	4082	197,11	NÃO	0	1.200.000,00	0
973	28/5/2008	53	36	8	30	1	47	0	0	0	36	19.679,25	2274	311,55	SIM	1.239.792,94	2.500.000,00	0
974	31/5/2008	45	20	38	31	16	12	0	0	0	93	10.307,56	4213	227,53	SIM	8.440.373,33	11.000.000,00	0
975	4/6/2008	33	9	37	40	41	30	0	0	0	55	25.191,37	4524	306,26	SIM	10.865.043,23	13.500.000,00	0
976	7/6/2008	28	53	38	23	14	25	0	0	0	74	21.152,88	6395	244,77	SIM	13.604.340,57	16.000.000,00	0
977	11/6/2008	17	3	9	32	7	5	0	1	16.584.111,63	452	3.767,10	24482	69,55	NÃO	0	1.300.000,00	0
978	14/6/2008	42	58	12	18	16	27	0	0	0	69	13.220,26	4616	197,61	SIM	1.596.346,74	3.500.000,00	0
979	18/6/2008	28	3	39	51	31	15	0	0	0	42	23.261,38	3714	263,05	SIM	11.484.484,11	13.000.000,00	0
980	21/6/2008	35	17	59	15	36	29	0	0	0	88	16.054,57	6837	206,64	SIM	13.956.888,71	16.000.000,00	0
981	25/6/2008	8	41	53	1	58	34	0	0	0	74	20.200,29	4974	300,53	SIM	16.572.825,97	19.000.000,00	0
982	28/6/2008	12	24	8	40	43	49	0	0	0	125	14.102,62	8510	207,15	SIM	19.657.775,24	23.000.000,00	0
983	2/7/2008	38	45	40	16	32	22	0	1	24.038.180,79	244	10.258,56	9930	252,07	NÃO	0	1.500.000,00	0
984	5/7/2008	46	20	4	43	47	10	0	0	0	38	26.313,69	2643	378,33	SIM	11.966.686,94	15.000.000,00	0
985	9/7/2008	4	56	18	59	46	16	0	0	0	55	26.215,60	4846	297,54	SIM	14.489.938,27	17.000.000,00	0
986	12/7/2008	32	6	31	24	15	19	0	0	0	120	15.043,78	7953	226,99	SIM	17.649.132,28	21.000.000,00	0
987	16/7/2008	47	27	13	31	34	58	0	0	0	193	10.707,60	10923	189,19	SIM	21.265.623,87	25.000.000,00	0
988	19/7/2008	48	17	46	56	60	8	0	0	0	73	31.767,36	6874	337,36	SIM	25.323.903,99	30.000.000,00	0
989	23/7/2008	38	21	27	2	29	32	0	0	0	130	23.437,38	10296	295,93	SIM	44.005.353,43	52.000.000,00	0
990	26/7/2008	29	18	2	15	10	39	0	2	26.586.140,51	290	18.062,91	20863	251,08	NÃO	0	2.000.000,00	0
991	30/7/2008	8	38	60	41	15	9	0	0	0	36	26.823,95	3028	318,91	SIM	1.689.908,71	4.000.000,00	0
992	2/8/2008	6	8	4	1	25	28	0	0	0	330	3.731,21	13216	93,17	SIM	3.844.685,43	6.000.000,00	0
993	6/8/2008	26	25	42	60	5	24	0	0	0	68	18.539,43	5121	246,18	SIM	6.166.992,80	8.500.000,00	331.758,21
994	9/8/2008	44	40	58	29	3	20	0	0	0	47	31.786,28	3838	389,25	SIM	21.402.602,80	25.000.000,00	724.904,25
995	13/8/2008	4	54	55	36	16	31	0	0	0	76	24.991,48	6790	279,73	SIM	24.901.410,33	30.000.000,00	1.224.733,92
996	16/8/2008	21	23	20	7	29	15	0	2	14.458.257,67	165	13.209,87	11901	183,15	NÃO	0	1.500.000,00	1.798.320,37
997	20/8/2008	18	53	55	32	9	17	0	0	0	40	22.382,42	3203	279,52	SIM	1.649.230,73	3.600.000,00	2.033.924,78
998	23/8/2008	28	21	4	32	3	22	0	0	0	40	27.708,98	4526	244,89	SIM	3.690.945,05	6.000.000,00	2.325.598,27
999	27/8/2008	44	36	55	58	18	24	0	0	0	103	11.227,56	6681	173,09	SIM	14.203.313,76	17.000.000,00	2.629.924,18
1000	30/8/2008	49	58	53	39	38	29	0	0	0	41	42.451,22	3771	461,55	SIM	17.409.498,46	21.000.000,00	3.087.950,58
1001	3/9/2008	15	37	27	12	60	51	0	0	0	87	22.084,42	7074	271,6	SIM	20.948.817,14	25.000.000,00	3.593.567,54
1002	6/9/2008	3	31	7	25	40	58	0	1	24.880.988,57	174	12.267,86	10015	213,14	NÃO	0	1.500.000,00	4.155.306,33
1003	10/9/2008	10	27	23	5	16	26	0	1	1.609.524,90	86	10.159,79	5694	153,45	NÃO	0	1.500.000,00	4.385.238,47
1004	13/9/2008	45	47	29	40	44	43	0	0	0	34	27.732,08	2419	389,79	SIM	10.552.054,80	13.000.000,00	4.633.367,62
1005	17/9/2008	6	41	4	37	12	42	0	1	12.989.451,54	67	19.748,63	5871	225,37	NÃO	0	1.500.000,00	4.981.567,17
1006	20/9/2008	48	17	4	33	55	2	0	1	1.675.260,09	136	6.686,96	5935	153,23	NÃO	0	1.500.000,00	5.220.890,05
1007	24/9/2008	49	27	4	36	52	37	0	0	0	46	17.494,40	2884	279,04	SIM	1.482.420,65	3.500.000,00	5.432.664,44
1008	27/9/2008	7	15	42	48	34	13	0	0	0	159	6.334,47	8123	124	SIM	3.337.751,69	5.000.000,00	5.697.711,74
1009	1/10/2008	34	12	1	6	58	29	0	2	2.591.825,61	111	9.027,57	5083	197,14	NÃO	0	8.000.000,00	5.961.411,68
1010	4/10/2008	2	46	3	37	13	54	0	0	0	61	18.487,52	4679	241,02	SIM	7.920.807,17	10.000.000,00	6.258.185,06
1011	8/10/2008	30	2	52	21	11	35	0	0	0	113	10.999,46	3889	319,6	SIM	10.210.432,01	12.500.000,00	6.585.274,33
1012	11/10/2008	47	19	58	14	40	55	0	0	0	43	34.250,51	3755	392,21	SIM	12.923.432,48	16.000.000,00	6.972.845,83
1013	15/10/2008	7	9	20	41	12	19	0	1	15.668.367,92	178	8.371,40	10125	147,17	NÃO	0	1.600.000,00	7.364.979,48
1014	18/10/2008	60	57	9	25	8	41	0	0	0	65	13.760,77	3861	231,66	SIM	8.859.049,04	11.000.000,00	7.600.361,16
1015	22/10/2008	49	8	28	3	26	17	0	0	0	110	11.111,50	8105	150,81	SIM	11.110.589,81	14.000.000,00	7.922.009,86
1016	25/10/2008	11	9	25	5	60	20	0	1	13.814.409,97	174	8.435,56	9476	154,89	NÃO	0	1.600.000,00	8.308.269,91
1017	29/10/2008	31	51	19	6	56	34	0	0	0	36	21.980,86	2885	274,29	SIM	1.457.677,69	3.000.000,00	8.516.509,59
1018	1/11/2008	55	51	58	9	44	24	0	0	0	35	29.464,79	4170	247,31	SIM	3.357.381,15	5.000.000,00	8.787.895,81
1019	5/11/2008	29	47	4	13	46	23	0	0	0	77	14.084,12	6124	177,09	SIM	11.835.965,99	15.000.000,00	9.073.284,66
1020	8/11/2008	19	32	52	1	2	39	0	0	0	56	27.920,81	4646	336,54	SIM	14.716.218,54	18.000.000,00	9.484.749,33
1021	12/11/2008	42	55	51	43	2	33	0	1	17.819.642,97	46	36.624,26	4247	396,69	NÃO	0	1.500.000,00	9.928.095,69
1022	16/11/2008	31	21	40	39	56	5	0	0	0	21	31.512,19	1505	439,7	SIM	1.219.024,12	3.000.000,00	10.102.242,01
1023	19/11/2008	45	40	2	7	18	8	0	0	0	65	14.980,07	4937	197,23	SIM	3.012.691,11	5.000.000,00	10.358.480,18
1024	22/11/2008	28	53	18	39	22	29	0	0	0	23	48.677,51	2722	411,31	SIM	12.026.299,10	15.000.000,00	10.653.107,22
1025	26/11/2008	52	40	29	27	28	10	0	0	0	34	44.097,09	3705	404,67	SIM	14.788.169,28	18.000.000,00	11.047.660,11
1026	29/11/2008	10	33	51	53	6	17	0	0	0	92	19.600,34	7192	250,73	SIM	18.109.910,47	22.000.000,00	11.522.194,58
1027	3/12/2008	20	18	47	44	60	33	0	0	0	112	19.031,09	6992	304,85	SIM	22.036.323,69	26.000.000,00	12.083.110,77
1028	6/12/2008	54	26	34	51	20	52	0	0	0	66	39.415,99	5453	477,07	SIM	26.828.477,85	32.000.000,00	12.767.704,24
1029	10/12/2008	17	5	16	24	20	32	0	1	32.271.347,11	262	11.277,48	17979	164,34	NÃO	0	15.000.000,00	13.545.257,02
1030	13/12/2008	57	8	54	1	23	37	0	0	0	123	12.938,02	7495	212,33	SIM	15.656.941,29	19.000.000,00	13.964.040,25
1031	17/12/2008	49	33	24	40	46	43	0	1	19.067.463,74	59	31.380,11	5508	336,14	NÃO	0	1.600.000,00	14.451.257,75
1032	20/12/2008	57	43	15	29	26	16	0	0	0	49	22.063,82	3682	293,63	SIM	1.991.549,91	4.000.000,00	14.735.764,89
1033	24/12/2008	39	6	5	33	54	17	0	0	0	83	13.662,29	6445	175,95	SIM	4.080.441,78	6.000.000,00	15.034.178,04
1034	27/12/2008	20	42	1	3	49	18	0	0	0	61	19.548,37	4635	257,27	SIM	29.557.027,04	35.000.000,00	29.557.027,04
1035	31/12/2008	51	60	1	11	59	26	0	0	0	289	14.028,04	19044	212,88	SIM	37.025.110,94	45.000.000,00	1.066.869,15
1036	3/1/2009	27	39	36	10	41	52	0	1	44.550.370,27	177	23.079,89	11703	349,07	NÃO	0	2.000.000,00	2.141.906,21
1037	7/1/2009	56	36	4	44	46	53	0	0	0	27	41.327,23	3108	359,02	SIM	2.055.486,11	4.300.000,00	2.435.547,10
1038	10/1/2009	51	7	6	28	35	43	0	0	0	80	16.894,25	5438	248,54	SIM	4.545.165,59	7.500.000,00	2.791.215,61
1039	14/1/2009	52	2	20	27	36	24	0	0	0	96	15.555,92	6631	225,21	SIM	21.306.617,42	25.000.000,00	3.184.207,15
1040	17/1/2009	44	1	28	55	6	39	0	0	0	66	31.738,53	6431	325,73	SIM	25.165.354,54	30.000.000,00	3.735.455,32
1041	21/1/2009	12	10	36	54	44	57	0	1	29.372.147,91	82	27.849,85	8071	282,95	NÃO	0	1.500.000,00	4.336.425,82
1042	24/1/2009	25	46	51	18	13	30	0	0	0	79	13.627,16	4761	226,12	SIM	1.983.110,38	4.500.000,00	4.619.727,32
1043	28/1/2009	25	14	51	48	60	21	0	0	0	35	33.115,91	3197	362,55	SIM	4.118.214,61	7.000.000,00	4.924.742,23
1044	31/1/2009	58	10	39	11	13	35	0	0	0	79	17.589,08	6346	218,96	SIM	15.945.179,95	20.000.000,00	5.290.409,89
1045	4/2/2009	31	6	5	17	50	1	0	0	0	102	17.541,75	8623	207,5	SIM	19.241.182,43	23.000.000,00	5.761.267,40
1046	7/2/2009	57	40	28	42	54	55	35.145.764,50	1	23.031.543,81	49	41.992,34	4875	422,08	NÃO	0	1.500.000,00	6.302.747,62
1047	11/2/2009	1	2	10	48	14	8	0	0	0	148	6.309,40	8110	115,14	SIM	1.720.141,14	3.500.000,00	6.548.482,08
1048	14/2/2009	57	3	38	21	28	16	0	1	3.901.088,76	70	16.913,47	4990	237,26	NÃO	0	1.700.000,00	6.860.046,04
1049	18/2/2009	34	17	52	5	2	29	0	1	1.636.050,81	143	6.210,78	6295	141,09	NÃO	0	10.000.000,00	7.093.767,61
1050	21/2/2009	60	14	45	24	33	26	0	0	0	66	18.549,47	4590	266,73	SIM	10.189.998,98	12.000.000,00	7.415.942,68
1051	25/2/2009	57	11	7	43	10	13	0	0	0	66	11.893,94	5281	148,65	SIM	11.636.051,15	14.000.000,00	7.622.521,57
1052	28/2/2009	8	11	16	15	57	52	0	1	14.557.865,34	77	20.599,07	5743	276,18	NÃO	0	1.500.000,00	8.039.923,61
1053	4/3/2009	15	42	27	53	34	49	0	1	1.629.650,34	112	7.898,82	4385	201,75	NÃO	0	1.500.000,00	8.272.730,82
1054	7/3/2009	41	27	13	60	14	18	0	0	0	37	26.092,87	3567	270,66	SIM	8.083.746,30	10.000.000,00	8.526.792,98
1055	11/3/2009	27	32	15	12	20	16	0	2	5.273.833,35	86	15.552,99	6311	211,94	NÃO	0	1.500.000,00	8.878.781,62
1056	14/3/2009	38	8	50	53	59	6	0	1	1.872.397,32	23	44.193,23	2350	432,53	NÃO	0	1.600.000,00	9.146.266,97
1057	18/3/2009	15	49	59	4	3	2	0	0	0	46	18.772,07	3923	220,12	SIM	1.590.685,29	3.000.000,00	9.373.507,73
1058	21/3/2009	20	51	57	45	24	18	0	1	3.671.709,67	50	22.593,98	3853	293,2	NÃO	0	1.800.000,00	9.670.796,94
1059	25/3/2009	37	1	14	45	12	16	0	1	1.600.783,97	63	13.793,60	4089	212,52	NÃO	0	8.000.000,00	9.899.480,38
1060	28/3/2009	1	41	3	18	16	42	0	1	8.287.163,48	60	20.333,07	5220	233,71	NÃO	0	1.500.000,00	10.220.528,85
1061	1/4/2009	9	41	56	23	21	30	0	0	0	29	29.790,04	2579	334,98	SIM	1.591.415,12	3.500.000,00	10.447.873,88
1062	4/4/2009	55	8	2	37	23	33	0	0	0	114	9.967,04	6442	176,38	SIM	3.684.492,68	6.000.000,00	10.746.884,98
1063	8/4/2009	49	1	22	47	44	50	0	0	0	68	17.776,43	4202	287,67	SIM	5.911.224,82	8.000.000,00	11.064.989,58
1064	11/4/2009	28	4	19	16	49	29	0	0	0	74	15.699,66	5517	210,58	SIM	14.524.789,16	17.000.000,00	11.370.719,78
1065	15/4/2009	7	57	19	43	39	30	0	0	0	72	23.596,92	6501	261,34	SIM	17.654.485,48	21.000.000,00	11.817.819,26
1066	18/4/2009	10	43	49	32	25	6	0	0	0	115	18.205,45	8153	256,79	SIM	21.511.165,79	25.000.000,00	12.368.773,61
1067	22/4/2009	14	10	56	25	4	28	0	0	0	172	11.762,29	10795	267,73	SIM	25.237.954,47	30.000.000,00	12.901.172,01
1068	25/4/2009	44	48	25	57	27	47	0	0	0	146	19.264,05	10795	372,2	SIM	30.418.969,33	36.000.000,00	13.641.317,01
1069	29/4/2009	28	17	49	53	45	9	0	1	36.400.425,15	275	11.807,55	16287	284,8	NÃO	0	17.000.000,00	14.495.810,71
1070	2/5/2009	41	53	8	23	5	16	0	2	8.120.833,45	302	4.478,33	8729	221,34	NÃO	0	1.500.000,00	14.851.720,31
1071	6/5/2009	5	37	43	7	53	54	0	0	0	56	17.508,53	3846	364,19	SIM	1.806.143,13	4.000.000,00	15.109.740,78
1072	9/5/2009	19	18	54	47	43	9	0	0	0	47	27.186,35	4915	371,38	SIM	4.159.908,54	7.000.000,00	15.445.992,99
1073	13/5/2009	44	36	32	8	34	25	0	0	0	66	20.356,35	5305	361,79	SIM	6.634.811,63	9.000.000,00	15.799.550,59
1074	16/5/2009	3	47	10	50	29	23	0	0	0	111	13.830,94	7099	308,94	SIM	16.976.970,12	20.000.000,00	16.203.559,66
1075	20/5/2009	53	39	16	21	10	12	0	0	0	119	15.845,68	7179	375,22	SIM	20.450.510,01	25.000.000,00	16.699.779,66
1076	23/5/2009	32	33	10	19	42	4	0	0	0	102	21.442,45	8656	360,96	SIM	24.479.432,11	30.000.000,00	17.275.339,96
1077	27/5/2009	11	6	18	5	37	9	41.658.547,00	2	14.486.088,42	300	8.129,73	19219	181,28	NÃO	0	2.000.000,00	17.917.160,64
1078	30/5/2009	3	6	45	34	41	43	18.069.091,25	0	0	47	22.507,73	3645	414,6	SIM	1.948.695,28	4.000.000,00	18.195.545,69
1079	3/6/2009	36	12	37	24	5	28	19.331.149,25	1	4.033.499,58	150	7.545,01	8339	193,88	NÃO	0	12.000.000,00	18.493.374,90
1080	6/6/2009	56	11	20	41	34	18	24.493.897,75	0	0	59	24.305,19	4152	493,39	SIM	12.716.777,49	16.000.000,00	18.870.745,01
1081	10/6/2009	9	56	29	52	16	24	30.459.672,25	0	0	109	16.360,33	7213	353,18	SIM	16.001.758,39	20.000.000,00	19.340.028,00
1082	13/6/2009	4	40	50	17	55	38	31.139.440,50	0	0	63	28.937,66	5460	476,99	SIM	19.360.050,18	23.000.000,00	19.819.783,99
1083	17/6/2009	20	28	42	23	10	43	38.208.360,75	0	0	70	31.956,08	6647	480,75	SIM	23.480.703,04	28.000.000,00	20.408.448,69
1084	20/6/2009	20	5	29	59	40	33	42.873.020,75	0	0	108	23.240,93	7731	463,81	SIM	39.437.088,95	45.000.000,00	21.068.980,41
1085	24/6/2009	39	50	21	12	40	55	60.876.961,25	0	0	81	44.000,86	7674	663,47	SIM	46.002.479,88	55.000.000,00	22.006.893,41
1086	27/6/2009	45	4	6	23	10	2	89.142.866,75	4	13.904.065,20	954	5.470,55	52159	142,93	NÃO	0	2.000.000,00	23.380.290,70
1087	1/7/2009	36	46	28	32	3	20	20.190.770,25	0	0	58	20.380,65	4426	381,53	SIM	2.177.511,76	4.000.000,00	23.691.363,83
1088	4/7/2009	24	42	35	31	6	57	25.640.480,25	0	0	78	19.245,30	5886	364,33	SIM	4.942.757,79	8.000.000,00	24.086.398,99
1089	8/7/2009	37	48	32	2	18	20	27.422.916,50	0	0	93	17.263,31	6101	375,93	SIM	23.035.860,57	27.000.000,00	24.508.895,60
1090	11/7/2009	24	9	40	20	36	42	38.322.847,50	0	0	175	12.820,74	10325	310,42	SIM	27.168.860,47	32.000.000,00	25.099.324,18
1091	15/7/2009	27	56	17	24	49	23	46.937.052,75	0	0	146	18.821,58	12471	314,78	SIM	32.230.875,61	38.000.000,00	25.822.469,22
1092	18/7/2009	40	30	1	9	33	34	56.228.327,75	0	0	130	25.322,41	11224	418,98	SIM	38.294.925,87	45.000.000,00	26.688.762,13
1093	22/7/2009	27	49	38	23	41	19	70.710.811,50	0	0	299	13.845,47	18464	320,29	SIM	45.920.866,95	56.000.000,00	27.778.182,30
1094	25/7/2009	10	9	48	36	41	21	92.189.270,25	1	55.863.193,02	211	25.579,45	18534	416,01	NÃO	0	25.000.000,00	29.198.514,62
1095	29/7/2009	27	23	36	10	21	16	35.408.194,50	0	0	168	12.339,22	10462	283,06	SIM	24.452.986,89	29.000.000,00	29.744.038,01
1096	1/8/2009	3	41	52	14	13	16	46.234.424,25	0	0	102	26.537,40	9766	395,95	SIM	29.439.225,73	35.000.000,00	30.456.357,86
1097	5/8/2009	21	48	33	1	56	17	50.705.642,75	1	34.907.671,59	242	12.266,88	13115	323,35	NÃO	0	2.000.000,00	31.237.564,43
1098	8/8/2009	30	20	21	11	50	52	24.632.326,25	1	2.656.519,77	49	29.430,83	3434	599,92	NÃO	0	2.500.000,00	31.617.067,26
1099	12/8/2009	55	44	38	35	14	31	21.735.883,75	0	0	42	30.298,50	3392	535,94	SIM	14.459.242,92	17.000.000,00	31.951.945,49
1100	15/8/2009	41	33	17	18	7	42	34.452.773,25	0	0	119	16.950,03	10353	278,32	SIM	18.174.867,35	23.000.000,00	32.482.748,98
1101	19/8/2009	7	12	57	6	24	10	38.343.704,00	1	22.310.116,55	284	7.904,40	17901	179,14	NÃO	0	2.000.000,00	33.073.498,88
1102	22/8/2009	46	23	9	35	11	51	22.023.282,75	0	0	83	15.534,50	5695	323,43	SIM	2.375.142,54	5.000.000,00	33.412.804,97
1103	26/8/2009	41	19	10	28	55	56	23.717.776,25	0	0	47	29.544,00	5696	348,25	SIM	4.933.030,92	8.000.000,00	33.778.217,62
1104	29/8/2009	3	35	58	49	2	6	28.992.726,00	0	0	95	17.867,29	6982	347,29	SIM	18.060.804,99	21.000.000,00	34.224.899,83
1105	2/9/2009	43	1	50	28	57	15	35.396.452,00	1	21.878.202,24	135	15.350,38	7144	414,39	NÃO	0	2.000.000,00	34.770.242,31
1106	5/9/2009	4	15	50	60	43	47	20.175.874,25	0	0	37	31.924,48	3139	537,57	SIM	2.175.905,27	5.000.000,00	35.081.085,93
1107	9/9/2009	36	20	54	9	3	53	21.516.050,00	0	0	85	14.819,61	6294	285,91	SIM	4.496.344,33	7.000.000,00	35.412.577,23
1108	12/9/2009	60	44	7	39	43	9	29.595.212,00	0	0	71	24.403,73	5791	427,42	SIM	7.688.095,88	12.000.000,00	35.868.541,75
1109	16/9/2009	11	52	14	6	29	8	30.862.658,00	0	0	141	12.814,67	8371	308,35	SIM	20.340.725,12	24.000.000,00	36.344.033,43
1110	19/9/2009	26	45	6	28	42	14	40.292.586,00	2	12.343.077,59	217	10.870,72	11277	298,83	NÃO	0	2.000.000,00	36.964.809,17
1111	23/9/2009	4	43	25	9	33	32	19.480.656,00	1	2.100.928,15	52	21.932,77	5266	309,39	NÃO	0	2.000.000,00	37.264.941,78
1112	26/9/2009	4	34	52	32	58	43	20.626.242,00	0	0	43	28.083,09	3283	525,46	SIM	2.224.476,04	5.000.000,00	37.582.724,09
1113	30/9/2009	47	36	29	59	3	6	22.419.202,00	2	2.321.158,61	82	16.006,62	5947	315,29	NÃO	0	2.000.000,00	37.928.129,99
1114	3/10/2009	16	3	22	54	25	15	21.424.482,00	1	2.310.563,74	65	19.297,02	5054	354,54	NÃO	0	11.000.000,00	38.258.210,54
1115	7/10/2009	44	41	18	50	37	30	25.131.470,00	0	0	26	56.589,75	3005	699,46	SIM	11.132.729,77	14.000.000,00	38.645.403,53
1116	10/10/2009	17	20	4	47	9	13	31.648.022,00	1	14.545.870,49	259	7.153,85	14186	186,58	NÃO	0	2.000.000,00	39.132.995,07
1117	14/10/2009	27	35	40	1	6	17	16.153.514,00	0	0	36	26.269,86	3143	429,85	SIM	1.742.106,23	4.000.000,00	39.381.867,40
1118	17/10/2009	55	44	8	20	43	21	22.874.788,00	0	0	30	44.640,50	2965	645,24	SIM	4.209.080,96	7.000.000,00	39.734.292,39
1119	21/10/2009	44	54	41	45	34	10	22.981.012,00	0	0	22	61.156,09	2684	716,11	SIM	14.740.142,18	18.000.000,00	40.088.353,92
